filename,label,label_encoded,augmentation_type,duration_sec,rms_energy,peak_amplitude,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
Pa_0144_aug04.wav,Pa,22,aug04,1.0,0.065914,0.344513,0.084,1224.6783,1236.921,2569.5801,0.003629,-337.309875,128.413788,-22.711903,16.128065,-41.345531,-6.186993,14.339952,-18.612007,1.164846,-3.14036,-4.551825,2.773835,-8.289879,131.364685,8.911596,10.494798,18.212379,40.813637,6.446177,9.939079,14.793362,6.679172,5.956493,6.39104,5.396019,9.109928,1.340115,0.163351,0.341915,0.635158,-0.233666,-0.356252,-0.130621,-0.362477,-0.339905,-0.062962,0.063764,0.297835,0.221547,0.443709,0.411415,0.677739,0.616565,0.262493,0.391695,0.470404,0.311984,0.330564,0.353376,0.635937,0.710835
Pa_0145.wav,Pa,22,original,1.0,0.075895,0.401733,0.048706,1009.4373,1004.8902,2226.3184,0.318016,-407.140076,66.717361,-18.184631,6.750639,-48.949436,-1.180872,8.956627,-21.033951,-0.126801,-8.941044,-9.132878,-6.704782,-7.059024,241.545822,53.610973,21.473913,8.731718,43.740028,11.997982,8.453496,19.307621,6.916948,8.343268,8.416194,7.589827,7.290778,1.854816,0.119357,0.170614,0.333175,-0.573497,-0.671654,-0.094486,-0.354382,-0.418743,-0.203299,-0.008253,0.201139,-0.082243,0.304994,0.212898,0.298167,0.456338,0.161445,0.151887,0.395494,0.216377,0.151862,0.248657,0.255784,0.506991
Pa_0145_aug01.wav,Pa,22,aug01,1.0,0.081996,0.44281,0.283203,2888.312,2066.3773,5291.5039,0.263835,-212.361313,39.547363,-0.757686,-0.333389,-32.231579,-4.002352,10.5445,-11.654587,0.224733,-2.642617,-5.243052,-0.857828,-1.903963,88.010872,39.97781,11.065183,3.610474,33.398716,7.294232,10.393462,14.691195,4.538524,4.472119,7.011606,3.810355,3.786638,0.965733,0.579854,0.205394,0.055522,-0.49115,-0.480758,-0.193881,-0.403811,-0.211687,-0.215856,-0.175729,0.131604,0.072958,0.432574,0.497429,0.730833,0.584913,0.434168,0.639896,0.637457,0.454694,0.545474,0.537087,0.768946,0.730477
Pa_0145_aug02.wav,Pa,22,aug02,1.0,0.07146,0.388763,0.264755,2789.6506,2020.4424,5244.6289,0.255651,-261.612732,43.209373,-5.926681,-3.090664,-36.127708,3.927505,5.378115,-15.075363,2.167227,-8.626268,-4.163855,-2.81972,-3.569216,108.877388,40.694756,13.097277,4.215575,36.420425,7.493397,6.743423,16.22065,4.263655,7.751897,5.638355,6.037828,4.07638,0.909206,0.35064,0.062334,0.224327,-0.325409,-0.336109,-0.334157,-0.433995,-0.234697,0.085647,-0.079852,-0.138903,-0.31724,0.812612,0.670544,0.451095,0.487917,0.711932,0.447538,0.389871,0.66329,0.550307,0.418431,0.515841,0.539062
Pa_0145_aug03.wav,Pa,22,aug03,1.0,0.061582,0.392731,0.06543,1398.5874,1451.127,3215.332,0.168688,-439.84549,66.504288,-14.110237,7.372089,-46.367115,-0.280525,9.866774,-19.150707,1.195141,-6.964128,-8.011888,-6.266678,-6.552684,232.446259,52.864498,18.759802,9.936759,41.147102,10.58937,8.726326,18.351572,5.200796,8.033789,7.804783,7.250997,5.887879,-0.216659,-0.157926,0.22767,0.192418,-0.053444,-0.485799,-0.079942,-0.104167,-0.171213,-0.022686,-0.061879,0.240983,0.000214,0.40005,0.291803,0.369035,0.429931,0.182722,0.221377,0.415522,0.219389,0.216502,0.278482,0.348147,0.651362
Pa_0145_aug04.wav,Pa,22,aug04,1.0,0.07842,0.441528,0.094421,1325.9306,1278.6119,2715.332,0.004675,-310.7948,125.82756,-28.685818,10.93195,-41.613781,2.021732,13.404338,-18.539434,4.535996,-5.59287,-3.873799,-2.624548,-4.414365,146.670715,11.265704,7.503656,9.966437,42.418846,8.906081,8.871331,14.145048,5.059117,6.358649,6.135745,5.963435,4.066837,0.635477,-0.055499,-0.049801,0.019138,-0.342024,-0.503591,0.121824,-0.164355,-0.34113,-0.044965,-0.061494,0.14953,-0.039417,0.58572,0.480124,0.523046,0.663458,0.402707,0.404081,0.635784,0.408881,0.375232,0.490317,0.455019,0.75948
Pa_0146.wav,Pa,22,original,1.0,0.069282,0.391907,0.040771,750.1358,794.4393,1565.918,0.431898,-444.958038,60.537827,-13.207336,-7.723251,-39.242119,6.120032,0.865166,-18.897377,-3.110692,-1.669924,-3.485821,-8.068533,-11.912064,221.596756,59.807407,20.228262,8.336303,42.887264,9.02821,3.641078,20.009787,8.055849,4.328674,5.523425,10.335691,13.351328,-0.000574,0.08023,0.177456,0.016303,-0.342087,-0.265683,0.012803,-0.186586,-0.322556,-0.207851,0.061208,0.276242,-0.081269,0.180235,0.179551,0.210522,0.235273,0.187022,0.251939,0.4415,0.160701,0.206196,0.170146,0.177686,0.273411
Pa_0146_aug01.wav,Pa,22,aug01,1.0,0.079031,0.443298,0.313614,2983.5889,2094.7404,5483.1543,0.323082,-224.148743,36.873569,-1.371444,-9.906115,-22.542007,2.055484,4.274628,-12.05893,-0.740757,1.872925,0.28814,-3.555021,-6.745525,79.574249,44.097443,9.222103,13.247983,29.173672,6.495342,8.271622,12.194628,4.578847,2.819241,3.259132,6.98711,9.211689,0.37083,0.307516,0.080248,-0.10309,-0.188971,-0.198966,-0.13567,-0.00068,0.264159,0.138789,-0.120285,-0.110842,0.010726,0.506029,0.446271,0.503794,0.586087,0.569426,0.570233,0.817786,0.628771,0.571851,0.591831,0.564083,0.661489
Pa_0146_aug02.wav,Pa,22,aug02,1.0,0.066126,0.414856,0.304382,2872.816,2012.286,5270.0195,0.305356,-283.980591,44.399857,-2.913502,-9.327626,-27.622545,-0.119477,5.476848,-13.185236,-2.153079,0.761393,-0.471417,-4.09544,-8.887242,101.907578,51.259171,10.162491,9.060449,33.399097,6.811011,9.187489,16.385141,4.885987,3.29822,3.243185,5.678849,9.371221,-0.178941,-0.255086,0.056923,-0.074934,-0.056374,-0.239911,-0.100076,0.00486,-0.01826,-0.148825,-0.033222,0.142271,0.013188,0.479437,0.522786,0.569593,0.549445,0.630364,0.83126,0.609552,0.601236,0.584348,0.559094,0.684668,0.560744
Pa_0146_aug03.wav,Pa,22,aug03,1.0,0.057526,0.359406,0.06163,1277.0378,1315.9649,2835.4492,0.239159,-464.452667,61.434639,-12.818364,-8.163998,-39.123116,6.014408,0.87278,-18.228399,-2.565393,-1.20815,-2.872535,-7.815825,-11.647458,220.460648,58.800285,19.092928,8.174815,42.132641,9.847993,4.368012,19.349281,7.238152,4.43465,5.422361,9.759678,13.208438,-0.679206,-0.28944,0.11275,-0.124791,-0.250988,-0.338086,0.022853,0.032488,-0.196954,-0.105054,0.086008,0.272562,-0.027273,0.298909,0.2317,0.297329,0.289768,0.276981,0.563074,0.443675,0.260574,0.29831,0.221704,0.365493,0.402556
Pa_0146_aug04.wav,Pa,22,aug04,1.0,0.052365,0.35025,0.093658,1217.8401,1204.1431,2436.5234,0.005146,-368.630707,127.138145,-24.866777,-6.381067,-30.560383,7.065937,3.698581,-15.481318,1.963802,-0.721823,-0.039829,-6.378675,-7.453787,138.204086,8.489965,6.453551,6.518548,37.802822,15.350839,3.715952,15.637596,5.112597,2.840169,4.150451,8.967546,7.838238,-0.122883,-0.006264,-0.149784,-0.157647,0.033356,-0.10271,-0.150544,-0.194932,-0.11136,-0.041325,0.049396,0.211018,-0.035283,0.552191,0.528611,0.501111,0.484544,0.543963,0.530552,0.626534,0.671305,0.49384,0.53235,0.417172,0.478406
Pa_0147.wav,Pa,22,original,1.0,0.073756,0.389069,0.046585,813.1711,922.9615,1474.6094,0.381169,-420.398956,63.286457,-9.370363,-13.081863,-31.392063,3.790164,-2.711574,-15.610454,-3.805609,-1.896296,-0.727099,-9.87445,-11.581863,210.935898,60.464249,19.518755,14.311833,31.445345,7.612727,4.141145,17.555149,5.928095,3.452479,3.920537,10.625692,11.812318,0.11766,-0.111781,-0.108346,-0.019392,-0.138346,-0.213756,-0.13108,-0.380919,-0.255075,-0.111925,0.026354,0.15467,-0.02675,0.254289,0.220056,0.185398,0.253538,0.202816,0.151654,0.495361,0.276051,0.123253,0.15197,0.126419,0.26899
Pa_0147_aug01.wav,Pa,22,aug01,1.0,0.075247,0.390198,0.299622,2872.1336,2109.291,5311.7676,0.292634,-232.3591,41.638451,0.509808,-14.628954,-18.479603,0.627923,1.993952,-8.395466,-1.980079,1.196877,1.590252,-4.119407,-7.794087,76.003464,44.309998,11.309554,17.136061,21.29641,5.294341,5.0475,12.086054,4.058899,3.0531,2.882066,7.55991,7.485743,0.303689,0.145237,-0.013511,-0.052749,-0.165789,-0.170933,-0.229078,-0.375434,0.038079,-0.125886,-0.126898,0.164605,-0.044659,0.493161,0.457108,0.462853,0.572587,0.533959,0.48833,0.789321,0.504325,0.466503,0.535607,0.538339,0.641158
Pa_0147_aug02.wav,Pa,22,aug02,1.0,0.071737,0.374451,0.286804,2767.9283,2031.6412,4985.1074,0.275297,-281.927002,44.867905,-4.958351,-17.459087,-18.62112,5.137208,-2.18473,-12.086487,0.383578,1.376177,-0.773975,-10.164955,-5.785923,99.863701,47.729877,12.927378,19.432465,22.823423,7.609184,4.923192,12.859029,4.522935,3.891133,3.68906,12.645167,7.852967,-0.205451,-0.311231,-0.001584,0.121308,0.060142,-0.055727,-0.278466,-0.144208,0.133207,0.048479,0.079825,0.048462,-0.005416,0.564535,0.500671,0.445259,0.457703,0.582917,0.49866,0.527766,0.789964,0.474542,0.458484,0.495047,0.469059
Pa_0147_aug03.wav,Pa,22,aug03,1.0,0.092754,0.487915,0.06955,1375.6508,1440.9759,2654.0527,0.199307,-398.906494,64.933197,-8.664968,-13.466958,-31.496784,3.902976,-2.901322,-15.808228,-4.019156,-1.414562,0.212918,-9.584871,-11.666258,207.979736,58.981152,19.067202,13.684985,30.50412,8.144448,4.176315,17.23538,6.693896,3.60376,4.403582,10.972379,11.471914,-0.668802,-0.218135,-0.003977,-0.076346,0.032611,-0.269701,-0.045088,-0.28103,-0.293177,0.00397,0.016582,0.252442,-0.012728,0.278743,0.246316,0.250208,0.395881,0.334727,0.305101,0.630662,0.29769,0.200637,0.250724,0.275467,0.403549
Pa_0147_aug04.wav,Pa,22,aug04,1.0,0.080263,0.410461,0.088364,1132.8646,1185.1347,1954.1016,0.003816,-324.760254,128.422318,-18.231842,-8.565352,-24.958549,4.681853,2.790761,-10.56043,-3.564134,3.436661,1.504563,-1.533089,-11.407081,131.775558,11.456013,8.173113,5.885557,32.709305,10.891617,3.78936,11.155932,4.809614,4.426669,4.987276,5.673802,12.686874,-0.01101,0.171778,-0.137416,-0.093241,-0.047197,-0.23637,0.152616,-0.172596,-0.307695,-0.081553,0.054144,0.383294,0.124985,0.430724,0.45443,0.561965,0.474909,0.499078,0.77,0.404,0.343875,0.436097,0.427849,0.569499,0.447722
Pa_0148.wav,Pa,22,original,1.0,0.075895,0.39035,0.047104,832.5473,914.3461,1362.0605,0.32333,-420.869812,67.502411,-14.821661,-12.456703,-30.379807,6.392927,-1.555591,-16.89151,-4.946249,-1.350865,-0.493978,-9.6845,-16.56673,203.182587,60.455116,19.439087,11.338595,30.207645,8.114989,3.32562,16.82086,8.211194,3.875425,4.651356,9.391165,16.01947,1.644853,0.473954,0.096621,0.000612,-0.640838,-0.330682,-0.101404,-0.433454,-0.41497,-0.186091,0.187015,0.148558,-0.148945,0.201518,0.160967,0.160977,0.270169,0.185291,0.254736,0.518932,0.152777,0.076991,0.107371,0.151264,0.281108
Pa_0148_aug01.wav,Pa,22,aug01,1.0,0.069798,0.360504,0.293167,2838.936,2088.4426,5238.5254,0.280839,-246.809357,39.775604,-2.054049,-13.07916,-16.562424,1.808889,2.197633,-10.478114,-3.007687,2.187204,2.66465,-5.821902,-11.105719,71.134544,42.403099,10.382453,14.340176,18.755518,5.665594,5.151891,11.766053,4.911334,3.187519,3.537233,5.315378,10.784669,1.00307,0.816277,0.089554,-0.602653,-0.484455,-0.150937,-0.266024,-0.421521,-0.308619,-0.056864,0.047738,0.044534,-0.32826,0.445711,0.45061,0.487791,0.588409,0.460027,0.583132,0.828376,0.467237,0.44033,0.450176,0.52845,0.560153
Pa_0148_aug02.wav,Pa,22,aug02,1.0,0.07101,0.406311,0.269684,2706.7669,2006.7325,4954.3457,0.266422,-287.018799,46.230556,-4.453374,-12.21431,-19.641602,3.413756,1.847145,-13.298269,-2.732117,1.304142,2.422688,-6.574416,-11.585239,90.927788,47.185856,12.438777,13.938069,21.525263,5.55566,3.967494,13.34999,5.068759,2.810951,3.925038,7.211522,12.141665,0.440432,0.326641,0.040195,-0.206916,-0.231931,-0.154352,-0.176886,-0.255065,-0.07796,-0.037762,-0.054544,0.104232,0.131645,0.425074,0.405027,0.450045,0.56978,0.42108,0.488602,0.794049,0.444779,0.422849,0.425959,0.502352,0.596388
Pa_0148_aug03.wav,Pa,22,aug03,1.0,0.092634,0.484619,0.070755,1442.7678,1443.175,2666.748,0.146577,-401.71582,68.262589,-14.240731,-12.472035,-30.317528,6.118436,-1.773951,-16.928972,-4.988157,-1.185112,-0.191518,-9.375824,-16.376698,202.302338,59.856888,19.761608,11.264893,29.801697,8.437617,3.49284,16.527523,8.188005,3.947707,4.891428,9.584712,15.979012,1.389503,0.436834,0.12583,-0.014497,-0.597416,-0.337889,-0.098901,-0.410882,-0.414236,-0.179174,0.192469,0.164289,-0.121369,0.364895,0.297861,0.304132,0.42024,0.369566,0.29115,0.593503,0.347798,0.146841,0.180482,0.220696,0.408433
Pa_0148_aug04.wav,Pa,22,aug04,1.0,0.082949,0.451813,0.084213,1106.7615,1133.7626,1782.959,0.003898,-326.821381,126.299408,-18.111876,-6.945785,-23.791298,3.837997,3.163293,-9.862894,-4.871844,3.557134,1.355173,1.477664,-14.74994,122.143745,14.808372,9.820014,3.977174,31.005402,9.612063,4.903972,10.679645,6.695361,5.722587,4.815536,5.86373,15.202832,0.74403,0.254477,0.107781,-0.025625,-0.338115,-0.203111,-0.063093,-0.156591,-0.212021,-0.229625,0.077538,0.383305,0.178038,0.418208,0.427224,0.440895,0.532513,0.390329,0.607624,0.708097,0.367084,0.352683,0.399507,0.479261,0.536798
Pa_0149.wav,Pa,22,original,1.0,0.075895,0.403412,0.052963,859.6027,937.458,1504.3945,0.324951,-412.400269,65.827545,-13.756697,-15.274912,-33.090931,5.958635,-2.335671,-15.759268,-5.40939,-0.532643,0.254826,-8.811611,-15.719239,206.857224,59.230812,19.659601,13.851767,32.035908,8.781255,4.096011,15.821203,7.473422,3.904459,3.799534,9.301598,15.223964,1.302266,0.44451,0.051865,-0.011229,-0.465176,-0.314716,-0.174871,-0.374611,-0.320272,-0.14881,0.151357,0.134307,-0.101853,0.202949,0.197072,0.196042,0.250206,0.149813,0.287007,0.578877,0.158002,0.113287,0.114353,0.140083,0.272829
Pa_0149_aug01.wav,Pa,22,aug01,1.0,0.064852,0.346436,0.298111,2854.0335,2082.776,5278.5645,0.286114,-250.192963,40.045433,-2.572701,-14.924849,-18.840864,2.324716,2.588662,-9.771434,-1.889779,1.858957,2.648527,-4.872079,-10.186638,76.17334,44.058666,9.828369,18.052671,22.571966,6.004778,5.205882,11.248771,4.693955,2.622319,4.265726,6.074933,9.571655,0.799739,0.748433,0.203813,-0.025663,-0.260152,-0.175325,-0.215735,-0.233038,0.016314,0.144677,-0.019923,0.101024,0.119512,0.459807,0.433777,0.444664,0.570577,0.478701,0.568242,0.810065,0.480327,0.489346,0.499783,0.50497,0.602131
Pa_0149_aug02.wav,Pa,22,aug02,1.0,0.07492,0.398865,0.287338,2711.7826,1980.4395,4896.9727,0.273466,-278.15799,48.200031,-3.861113,-14.73125,-24.016651,3.574192,2.655692,-11.993731,-3.007004,0.315485,3.306353,-4.814542,-10.901096,99.82206,50.109062,12.313993,15.838435,24.19486,6.79505,5.476751,12.48861,5.406081,3.314614,4.55865,5.886439,11.900596,0.700644,0.535043,0.059332,-0.069184,-0.201942,-0.253795,-0.067729,-0.105506,-0.285322,-0.185595,0.001803,0.041379,-0.03538,0.487867,0.468035,0.4903,0.551918,0.445913,0.604319,0.800072,0.435849,0.438243,0.482697,0.516483,0.651234
Pa_0149_aug03.wav,Pa,22,aug03,1.0,0.059614,0.331635,0.068573,1432.78,1455.3545,2667.7246,0.161111,-441.444214,67.386124,-12.696621,-15.264157,-32.529774,5.168456,-2.458651,-15.820763,-5.503772,-0.552667,0.720846,-8.778665,-15.188997,199.743912,58.26638,19.164238,13.828149,30.791655,9.171702,5.269689,15.118203,6.772565,3.753687,3.553203,9.370823,14.623926,-0.235111,0.064534,0.367786,0.108633,-0.160968,-0.359964,-0.226771,-0.222341,-0.207809,-0.082932,0.079321,0.21615,-0.016671,0.442645,0.304081,0.266925,0.412768,0.322785,0.324651,0.757845,0.551055,0.256687,0.254775,0.230657,0.4097
Pa_0149_aug04.wav,Pa,22,aug04,1.0,0.061501,0.32959,0.09169,1142.8034,1166.6345,1927.002,0.004207,-351.421631,127.011406,-20.198071,-9.7562,-27.136738,5.594127,3.158976,-9.710851,-3.815325,3.603101,2.056564,-0.037518,-13.47016,132.004974,12.258898,7.641072,5.134422,31.959875,12.966997,3.957718,11.241896,5.456689,4.090693,4.925711,4.571686,14.85015,0.547338,0.162484,0.087999,-0.0325,-0.096954,-0.050002,-0.022257,-0.109293,-0.090062,0.004926,0.070154,0.034592,-0.164487,0.480582,0.42692,0.427527,0.463801,0.409481,0.560721,0.773794,0.436764,0.347353,0.439188,0.411709,0.535544
Pa_0150.wav,Pa,22,original,1.0,0.073756,0.376617,0.043671,785.8154,843.6999,1264.8926,0.376612,-419.523163,66.427689,-13.911833,-13.818704,-32.929043,5.189454,-2.746496,-16.255417,-5.658708,-0.447873,0.697323,-9.685183,-14.07178,200.234955,60.284309,23.213173,13.114918,32.165024,8.345555,5.431401,16.409012,7.550521,3.915851,4.815768,10.909494,13.604504,0.290832,0.196831,0.12223,-0.013644,-0.28159,-0.349601,-0.236626,-0.330636,-0.316386,-0.137773,0.132519,0.237636,0.06275,0.20318,0.16377,0.163807,0.271361,0.171247,0.155349,0.512592,0.190047,0.068033,0.097986,0.117362,0.234483
Pa_0150_aug01.wav,Pa,22,aug01,1.0,0.081978,0.415436,0.299759,2862.0233,2081.3278,5257.0801,0.288965,-227.344177,39.660526,-2.652624,-13.915116,-17.348846,1.958914,1.572465,-9.949167,-2.133446,2.003798,3.018394,-3.802742,-8.634415,72.11274,44.241787,11.232733,16.910639,20.727716,5.458863,5.932336,10.567774,4.445465,4.587301,4.361388,6.374701,9.130256,0.530932,0.287745,0.084447,-0.000869,-0.132967,-0.101947,-0.138143,-0.132869,-0.212983,-0.169064,0.224409,0.091046,-0.112339,0.44241,0.422562,0.426634,0.560039,0.481125,0.57171,0.811329,0.45591,0.46324,0.497279,0.532693,0.574255
Pa_0150_aug02.wav,Pa,22,aug02,1.0,0.072652,0.374939,0.285599,2776.0662,1994.9672,5006.5918,0.273971,-284.53299,43.696579,-7.757266,-15.954749,-19.236353,5.329935,-1.013143,-10.838203,-0.380111,1.131351,-0.348051,-10.758602,-8.103817,95.958473,47.838913,16.054447,17.930511,22.826447,8.550968,5.078407,13.746502,4.054365,3.271887,4.419892,10.966521,8.772307,0.341575,0.189111,0.093263,0.054851,-0.146401,-0.278427,-0.302389,-0.206908,-0.137536,-0.001172,0.042922,0.170715,-0.276521,0.542337,0.444994,0.420013,0.505146,0.541672,0.450714,0.673317,0.813799,0.423772,0.465235,0.498244,0.514675
Pa_0150_aug03.wav,Pa,22,aug03,1.0,0.09021,0.470398,0.071091,1436.8031,1477.6345,2651.3672,0.126093,-396.156006,68.696404,-14.409033,-14.647132,-33.72662,5.361006,-2.618913,-16.432451,-5.115391,0.593164,1.212318,-9.823242,-14.863317,197.257629,58.489895,22.284954,12.898508,31.403709,7.60322,4.533219,16.282284,7.379347,4.235894,5.182595,10.519901,12.909896,-0.23667,-0.124114,0.057583,-0.017115,-0.143151,-0.287962,-0.118539,-0.229319,-0.212989,0.017402,0.137836,0.275921,0.053729,0.322909,0.281915,0.302916,0.440239,0.325754,0.287169,0.733691,0.412994,0.182515,0.17983,0.192696,0.326026
Pa_0150_aug04.wav,Pa,22,aug04,1.0,0.070476,0.37262,0.084595,1099.5832,1112.7205,1776.6113,0.00349,-340.098145,129.744568,-19.648499,-8.666609,-26.33518,4.518164,3.39032,-9.465017,-4.646399,3.011714,3.015625,-0.064458,-13.047169,124.203545,12.905479,10.211624,3.23302,32.13987,11.264109,4.016158,11.368812,5.83202,5.343304,6.014299,4.517068,12.969172,-0.082205,0.006493,0.092304,0.202885,0.124571,-0.218832,-0.161198,-0.217007,-0.046562,0.137258,-0.033152,0.109312,-0.035154,0.416621,0.45364,0.541331,0.411256,0.431214,0.819378,0.460764,0.326039,0.367668,0.377188,0.495633,0.470593
Pa_0151.wav,Pa,22,original,1.0,0.073756,0.356842,0.045273,746.9129,824.9292,1189.6973,0.357841,-422.703522,67.309052,-14.393248,-14.419245,-33.0247,6.235004,-1.558847,-16.021318,-2.113086,0.492749,0.212479,-9.639086,-13.598263,199.878708,59.8983,24.791294,14.231476,32.387291,8.084559,4.738226,16.861504,6.426944,4.894456,4.747291,9.793013,13.437099,0.11224,-0.025608,0.066803,0.018884,-0.222616,-0.259213,-0.186371,-0.235226,-0.292852,-0.282655,0.117316,0.235364,-0.008669,0.215683,0.207211,0.166594,0.219722,0.179599,0.150304,0.490764,0.251069,0.094704,0.093794,0.103007,0.204684
Pa_0151_aug01.wav,Pa,22,aug01,1.0,0.070213,0.340668,0.291122,2849.1464,2082.6162,5259.2773,0.285759,-242.905365,39.110023,-3.480951,-15.299839,-18.356316,1.567045,0.922576,-8.470486,0.08361,3.967366,3.15977,-4.525171,-8.613493,69.943039,42.292431,11.534173,17.729944,20.484312,5.944204,5.00004,9.233316,3.743212,3.488341,4.200683,6.421211,10.211149,0.322319,0.028661,0.146651,0.044851,0.089079,0.004422,-0.177086,-0.239702,-0.093994,-0.239863,0.12005,0.249287,0.227387,0.446736,0.441913,0.45783,0.540753,0.50718,0.624674,0.894847,0.500034,0.451879,0.462077,0.511161,0.558688
Pa_0151_aug02.wav,Pa,22,aug02,1.0,0.071811,0.359314,0.275696,2683.0218,1970.4034,4789.3066,0.267073,-285.692505,48.576614,-3.416331,-13.666339,-24.008686,0.213995,3.825981,-10.044592,-2.401613,1.197957,2.961886,-1.776536,-9.921843,92.108078,50.980103,12.848503,13.939298,23.666897,5.767871,5.894714,11.599269,4.682077,3.551492,4.591498,5.516728,11.575304,-0.199696,-0.3709,-0.172195,-0.32119,-0.386927,-0.222054,-0.12776,-0.006603,-0.005391,-0.093018,-0.041585,0.043093,-0.021569,0.436838,0.424769,0.524837,0.461813,0.445999,0.790457,0.538178,0.4379,0.434053,0.425018,0.554978,0.540732
Pa_0151_aug03.wav,Pa,22,aug03,1.0,0.052892,0.278015,0.059921,1240.2332,1356.2959,2320.0684,0.171526,-460.367981,67.452438,-14.016509,-14.990426,-31.953407,6.132479,-1.096716,-15.420604,-1.685121,1.508014,1.200763,-9.12017,-13.596415,194.094742,59.150551,22.657202,14.136249,31.007919,7.704795,4.059624,15.611297,4.891317,4.485176,4.380664,9.23602,12.778312,-0.981859,-0.457446,0.168636,0.034789,0.036047,-0.20012,-0.164276,0.003539,-0.094715,-0.070966,0.062912,0.208772,0.049344,0.312337,0.319004,0.293455,0.401072,0.3267,0.287655,0.591398,0.27133,0.180457,0.204702,0.168203,0.267973
Pa_0151_aug04.wav,Pa,22,aug04,1.0,0.062779,0.326355,0.087723,1134.744,1157.3675,1797.8516,0.004066,-354.627319,122.689774,-22.300955,-14.188347,-21.363049,8.085459,-0.029015,-11.973192,2.064761,1.052867,1.745972,-9.366025,-9.608449,124.782516,12.534508,11.644195,9.42648,30.668022,12.278277,3.718116,12.219914,4.850865,3.320424,5.570718,10.318258,9.248957,-0.073147,-0.018871,-0.17309,-0.12284,-0.023866,-0.054007,0.151978,0.130008,-0.1288,-0.271512,-0.192621,0.132706,0.154875,0.441658,0.409551,0.382959,0.518522,0.484608,0.470571,0.785882,0.439632,0.294339,0.343015,0.331311,0.42421
Pa_0152.wav,Pa,22,original,1.0,0.075895,0.348846,0.047668,854.6499,918.9462,1458.4961,0.330331,-420.518433,64.921791,-15.043932,-15.936699,-33.780529,6.341918,-3.339513,-17.004154,-5.468296,0.056509,2.898026,-8.922414,-16.123034,207.438644,56.84119,20.747793,13.464887,29.994858,8.069311,6.652164,17.158081,7.680391,4.537498,3.064658,8.842004,14.978779,0.4308,0.197281,0.251088,0.09067,-0.197998,-0.317647,-0.293095,-0.340079,-0.240464,-0.128429,0.066455,0.190819,-0.081902,0.140561,0.136509,0.146489,0.259672,0.145186,0.142434,0.562442,0.212398,0.067608,0.078239,0.086694,0.18884
Pa_0152_aug01.wav,Pa,22,aug01,1.0,0.070169,0.326111,0.284271,2809.9396,2088.0767,5262.4512,0.281523,-244.970657,38.757133,-2.782623,-14.527462,-18.336231,1.656129,-0.645307,-10.84838,-2.195083,2.256287,4.590402,-4.073962,-9.209098,69.44574,39.657093,9.55269,16.116388,18.178888,6.601702,4.801768,11.656119,3.778744,4.102259,6.80017,5.009897,9.39016,0.440897,0.170775,0.13605,-0.053569,-0.042543,-0.088495,-0.320789,-0.10324,0.039454,-0.006647,0.063643,0.00898,-0.128349,0.438649,0.409374,0.460834,0.564978,0.449327,0.500446,0.882699,0.517091,0.442391,0.467576,0.479138,0.56079
